district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Morehouse,22067,142,2002,9.097300467,17.43689502,25.77648958,0,61.73036559,1.085403089,3.821588516
Jefferson,22051,142,2002,15.52368957,20.33828524,25.15288092,0,58.75283137,1.122382221,4.712473753
St. Charles,22089,142,2002,13.3131487,19.22982191,25.14649511,0,60.70200394,1.047425582,3.841012551
Plaquemines,22075,142,2002,17.79384413,21.21339926,24.63295439,0,56.47034236,1.165330652,6.593700753
Orleans,22071,142,2002,15.50877322,20.52380074,25.53882826,0,57.39670174,1.19099801,4.847588591
St. Bernard,22087,142,2002,16.69121016,20.83486689,24.97852361,0,53.25036631,1.281355039,5.873558432
St. Tammany,22103,142,2002,12.07457993,18.70532438,25.33606883,0,62.0390876,1.074693246,4.574131225
St. John the Baptist,22095,142,2002,13.23719099,19.31656098,25.39593097,0,59.88975664,1.067677517,3.799933405
St. James,22093,142,2002,11.48296447,18.72667565,25.97038683,0,60.75435941,1.060259476,3.627422948
Washington,22117,142,2002,8.406511344,17.15179936,25.89708739,0,59.58400701,1.138744449,3.81600045
Tangipahoa,22105,142,2002,10.19613288,18.11417512,26.03221736,0,60.8622861,1.107010521,3.810525303
Jackson,22049,142,2002,9.270560146,17.89647215,26.52238415,0,62.45356677,1.089892652,4.359380623
Richland,22083,142,2002,8.960336418,17.49654418,26.03275194,0,61.56651583,1.12433427,3.691933122
West Carroll,22123,142,2002,9.093639258,17.36023856,25.62683786,0,61.53338481,1.092982822,3.671048016
Franklin,22041,142,2002,9.674481453,18.00370602,26.33293059,0,58.92308343,1.19149397,3.694796349
Caldwell,22021,142,2002,9.719224875,18.13234174,26.5454586,0,59.69054016,1.166622678,4.103675584
Winn,22127,142,2002,9.824287212,18.32126698,26.81824675,0,62.32732705,1.111393848,4.197283911
Bienville,22013,142,2002,9.537056029,18.01378481,26.49051359,0,65.60896317,1.003928205,4.876040497
Red River,22081,142,2002,9.574847711,18.2949536,27.01505949,0,65.54038575,1.041724769,4.536916089
Sabine,22085,142,2002,11.97608717,19.96592726,27.95576735,0,61.3505322,1.178568219,4.626764754
Claiborne,22027,142,2002,9.539490685,17.64336656,25.74724243,0,68.62282731,0.88842449,4.761520833
Allen,22003,142,2002,12.6121925,19.8265818,27.04097109,0,64.63228314,1.053745205,4.086743689
Assumption,22007,142,2002,11.24126315,18.64748856,26.05371397,0,61.37881152,1.048504411,3.638377915
Avoyelles,22009,142,2002,11.6450434,19.18077208,26.71650076,0,59.49072922,1.168905207,3.468550229
Evangeline,22039,142,2002,12.49969212,19.8693068,27.23892149,0,61.87196973,1.153063251,3.829775219
Catahoula,22025,142,2002,10.46121942,18.53151611,26.6018128,0,59.06777901,1.201939039,3.409409218
LaSalle,22059,142,2002,10.4166832,18.5786416,26.74060001,0,60.09693083,1.174789373,3.518303965
Tensas,22107,142,2002,9.380002728,17.83942044,26.29883815,0,58.05704311,1.201690303,3.46178981
Madison,22065,142,2002,9.079431526,17.40690181,25.73437209,0,59.64332868,1.123622916,3.56225631
East Carroll,22035,142,2002,9.235504761,17.40029294,25.56508111,0,60.7081541,1.100499414,3.602678841
Natchitoches,22069,143,2002,13.13776643,20.97673697,28.81570751,0,64.6975601,1.203673622,4.609556542
De Soto,22031,143,2002,13.38432031,20.95403063,28.52374095,0,65.92166924,1.125541793,4.923860831
Caddo,22017,143,2002,13.15828243,20.64126685,28.12425128,0,65.85928294,1.069432013,5.500651435
Bossier,22015,143,2002,12.30614219,20.07421679,27.8422914,0,65.93106756,1.047668134,5.057861253
Webster,22119,143,2002,12.10771937,19.82043353,27.53314769,0,68.46923356,0.984581528,5.111529104
Lafourche,22057,143,2002,15.25553685,21.32283056,27.39012427,0,62.47817515,0.979957441,4.29352675
Terrebonne,22109,143,2002,16.3409045,21.66082837,26.98075223,0,65.38413192,0.903022118,5.336616623
Ascension,22005,143,2002,11.78606554,20.0437267,28.30138786,0,63.55209521,1.121337142,3.006990314
Iberville,22047,143,2002,11.54106334,19.97094037,28.4008174,0,64.00306875,1.117539621,2.94150407
West Baton Rouge,22121,143,2002,11.09264813,19.8494292,28.60621027,0,62.89042486,1.150426703,3.218152879
Pointe Coupee,22077,143,2002,11.32880902,19.90803883,28.48726865,0,63.36105613,1.140740457,3.276759831
East Baton Rouge,22033,143,2002,11.21907303,19.81574338,28.41241372,0,62.21284703,1.152972594,3.261175633
West Feliciana,22125,143,2002,11.19055283,19.82736218,28.46417154,0,62.44856829,1.16968184,3.639429726
East Feliciana,22037,143,2002,11.03875664,19.58905465,28.13935267,0,61.90370175,1.154544045,3.451708223
Rapides,22079,143,2002,12.96428687,20.7848477,28.60540853,0.086502646,66.11893808,1.151298031,4.306623883
Grant,22043,143,2002,12.56296105,20.50502967,28.44709829,0,64.2070451,1.187258149,4.024175373
Concordia,22029,143,2002,11.45312646,19.88791829,28.32271012,0,61.26915991,1.21054936,3.324504748
St. Helena,22091,143,2002,10.80870567,19.51839535,28.22808503,0,62.73441565,1.159941129,3.199480544
Livingston,22063,143,2002,11.74133734,20.03982648,28.33831562,0,63.69170612,1.136009978,3.174518251
Vernon,22115,143,2002,13.721245,21.31261907,28.90399314,0.048500487,66.15305278,1.178001556,4.971594566
Beauregard,22011,143,2002,14.47797962,21.69622999,28.91448036,0,69.70468687,1.064087203,4.871835607
St. Martin,22099,143,2002,12.43700673,20.31547136,28.19393599,0,66.1907144,1.071908329,3.133568642
St. Mary,22101,143,2002,15.10315009,21.01150156,26.91985303,0,68.25510267,0.912499403,4.465157465
Iberia,22045,143,2002,15.70783862,21.5300988,27.35235898,0,67.13175954,0.993380978,4.753911247
Vermilion,22113,143,2002,16.2962897,21.81732286,27.33835601,0,68.57290034,0.966679456,4.753881781
Acadia,22001,143,2002,14.24264962,21.32670816,28.41076669,0,67.08810141,1.088545591,3.988962417
Lafayette,22055,143,2002,13.3486655,20.82380918,28.29895285,0,66.20559079,1.094378656,3.474013293
St. Landry,22097,143,2002,12.4118266,20.59833843,28.78485026,0,64.65321743,1.157233507,3.495936637
Calcasieu,22019,143,2002,15.70380637,22.00438325,28.30496013,0,72.46536349,0.944700752,4.260513835
Jefferson Davis,22053,143,2002,14.65263173,21.45495832,28.2572849,0,69.93070524,1.003160428,4.035760485
Cameron,22023,143,2002,18.48200565,22.98234617,27.4826867,0,71.51327425,0.867022291,5.157635589
Union,22111,143,2002,11.4517586,19.51638352,27.58100843,0,63.3944989,1.123739453,4.049392282
Lincoln,22061,143,2002,11.54702187,19.53805968,27.52909748,0,64.7664239,1.076668392,4.293812732
Ouachita,22073,143,2002,10.8108442,19.43080919,28.05077417,0,62.71197659,1.18281908,3.75473759
Morehouse,22067,143,2002,10.56413536,19.11928757,27.67443977,0,63.21146575,1.151022656,3.620930244
Jefferson,22051,143,2002,16.17155869,21.75318457,27.33481046,0,61.00117785,1.001253564,4.219097462
St. Charles,22089,143,2002,14.35633015,20.9481341,27.53993806,0,61.77300113,1.049139767,3.23899288
Plaquemines,22075,143,2002,18.00379148,22.18400938,26.36422729,0,64.78798495,0.82596145,6.268707763
Orleans,22071,143,2002,16.07889456,21.89014603,27.70139751,0,58.21832363,1.112737018,4.244013157
St. Bernard,22087,143,2002,17.38471443,21.96200996,26.53930549,0,56.20840115,1.053618747,5.392601009
St. Tammany,22103,143,2002,13.31954302,20.34927264,27.37900226,0,63.70112269,1.024285008,3.913747848
St. John the Baptist,22095,143,2002,14.3280769,20.9678008,27.60752469,0,62.16071099,1.082194701,3.150277655
St. James,22093,143,2002,12.30038757,20.23914578,28.17790399,0,63.35987675,1.100211997,3.034762967
Washington,22117,143,2002,10.85534875,19.41683236,27.97831597,0,61.19740708,1.169223646,3.114608511
Tangipahoa,22105,143,2002,11.81762614,19.99367446,28.16972278,0,64.07255357,1.128895938,3.154315918
Jackson,22049,143,2002,11.24023789,19.60235867,27.96447946,0,64.13471746,1.138324436,4.294715805
Richland,22083,143,2002,10.41690526,19.12763229,27.83835931,0,62.77470494,1.174622862,3.481731823
West Carroll,22123,143,2002,10.20890692,18.96098183,27.71305674,0,63.48520979,1.149840453,3.501619133
Franklin,22041,143,2002,11.02046217,19.59946645,28.17847073,0,61.06323848,1.23333669,3.542425532
Caldwell,22021,143,2002,11.46202382,19.78465447,28.10728511,0,62.84747704,1.197854782,4.071605193
Winn,22127,143,2002,12.07283332,20.14961621,28.2263991,0,65.09130928,1.154989264,4.232804875
Bienville,22013,143,2002,11.4755324,19.62869882,27.78186523,0,66.63163143,1.049374032,4.952290448
Red River,22081,143,2002,12.03425974,20.15631057,28.27836141,0,66.15019429,1.110173609,4.611524428
Sabine,22085,143,2002,13.98777789,21.65217688,29.31657586,0,66.14584413,1.217651771,5.184539109
Claiborne,22027,143,2002,11.88508766,19.50847243,27.13185721,0,70.39321882,0.937869128,4.800584813
Allen,22003,143,2002,13.80629618,21.20864887,28.61100155,0.187646493,68.53083142,1.070773032,4.37594197
Assumption,22007,143,2002,12.1019047,20.17179147,28.24167824,0,63.61600421,1.105674329,3.132575779
Avoyelles,22009,143,2002,12.40369478,20.43607028,28.46844579,0,63.82121721,1.163793589,3.588679711
Evangeline,22039,143,2002,13.60978773,21.24119373,28.87259974,0.161062161,66.04144023,1.157469753,3.958719347
Catahoula,22025,143,2002,11.52488574,19.96286507,28.4008444,0,62.00987507,1.222129913,3.332504774
LaSalle,22059,143,2002,11.79625219,20.08971783,28.38318347,0,63.6193678,1.196302476,3.460843308
Tensas,22107,143,2002,10.53155336,19.43341965,28.33528595,0,60.13220374,1.247545657,3.329695256
Madison,22065,143,2002,10.24833564,19.04670209,27.84506853,0,61.75631715,1.176530021,3.361330532
East Carroll,22035,143,2002,10.30129831,19.02821707,27.75513584,0,62.85868151,1.155479083,3.452376107
Natchitoches,22069,144,2002,14.4221288,22.77521541,31.12830203,0.023604566,66.44890279,1.067643659,3.950232507
De Soto,22031,144,2002,14.43990122,22.46827762,30.49665403,0.048364024,68.6716211,0.996396773,3.897849137
Caddo,22017,144,2002,14.48461255,22.27263984,30.06066713,8.38E-05,67.9432961,0.983333988,4.180514654
Bossier,22015,144,2002,13.62520529,21.73120147,29.83719764,0,67.67772201,0.951154616,3.999229146
Webster,22119,144,2002,13.32616664,21.47561563,29.62506462,0,70.36933217,0.876630544,4.026958139
Lafourche,22057,144,2002,18.97381896,23.93630258,28.89878619,0,72.12460958,0.856847017,3.815654723
Terrebonne,22109,144,2002,20.04096247,24.1552477,28.26953292,0,73.57026226,0.731887841,4.438939208
Ascension,22005,144,2002,15.37944302,22.98613494,30.59282687,0,66.86614556,0.985922497,3.033197209
Iberville,22047,144,2002,15.20347395,22.88031156,30.55714918,0,67.07185994,0.93679981,2.724183751
West Baton Rouge,22121,144,2002,14.44718188,22.6341497,30.82111751,0,66.20420142,0.945389908,3.529295122
Pointe Coupee,22077,144,2002,14.23341046,22.42949372,30.62557698,0,66.46704481,0.885718444,3.457004084
East Baton Rouge,22033,144,2002,14.53553651,22.62976774,30.72399897,0,66.3337492,0.973842656,3.811721372
West Feliciana,22125,144,2002,14.1558766,22.4831547,30.81043279,0,66.81943083,0.955784069,3.950281861
East Feliciana,22037,144,2002,14.12658654,22.36173217,30.59687781,0,68.21034343,0.982347754,4.105606593
Rapides,22079,144,2002,14.71787831,22.79720032,30.87652232,0.305176238,68.86893083,0.929716555,4.02298486
Grant,22043,144,2002,14.20352756,22.6402903,31.07705303,0,65.93670037,1.046576348,3.634994064
Concordia,22029,144,2002,14.30584112,22.71418138,31.12252163,0,63.29808215,1.109497335,3.419196425
St. Helena,22091,144,2002,13.48851152,22.09916556,30.7098196,0,68.3493872,1.00608547,4.064654055
Livingston,22063,144,2002,14.66682501,22.67765002,30.68847503,0,67.96573294,0.99401318,3.777139128
Vernon,22115,144,2002,15.14330505,22.82280984,30.50231462,0.279405193,68.45859493,0.957800955,4.343788487
Beauregard,22011,144,2002,15.82273516,22.7539131,29.68509104,0.315020318,71.7859381,0.786047786,4.186184911
St. Martin,22099,144,2002,15.96585578,22.91893074,29.8720057,0,69.43567407,0.850252345,2.8092075
St. Mary,22101,144,2002,18.55795272,23.36079181,28.1636309,0,73.50578518,0.646762082,3.573629546
Iberia,22045,144,2002,17.95903345,23.12569284,28.29235223,0,74.03089611,0.647428622,3.803946425
Vermilion,22113,144,2002,18.11208935,23.00299062,27.89389189,0.044783311,74.95245596,0.602984994,3.68272138
Acadia,22001,144,2002,16.69224753,23.08215301,29.4720585,0.061650982,70.69806735,0.800965687,3.598536066
Lafayette,22055,144,2002,16.13149532,22.80258516,29.473675,0,70.05374715,0.820145828,3.407731403
St. Landry,22097,144,2002,15.11605395,22.84194574,30.56783754,0.020966199,67.8371102,0.880366075,3.770648612
Calcasieu,22019,144,2002,17.20342063,22.9955321,28.78764356,1.136106744,75.25642034,0.681016634,3.236695986
Jefferson Davis,22053,144,2002,16.80701342,22.82521226,28.8434111,2.311409508,73.43772037,0.703726926,3.246039548
Cameron,22023,144,2002,19.66727489,23.69361363,27.71995236,1.352732446,78.99991157,0.552070023,3.677508781
Union,22111,144,2002,13.03948799,21.46678738,29.89408676,0,65.15461895,1.075881414,3.308033814
Lincoln,22061,144,2002,12.98167392,21.45384314,29.92601236,0,66.73907953,0.998222667,3.575105298
Ouachita,22073,144,2002,12.7346535,21.61924497,30.50383645,0,64.13737105,1.112009064,3.354145986
Morehouse,22067,144,2002,12.71482103,21.41118947,30.10755792,0,64.24780534,1.127937075,3.270920134
Jefferson,22051,144,2002,19.39993225,24.13341378,28.8668953,0,72.09848866,0.87162729,3.959277861
St. Charles,22089,144,2002,17.9742468,23.76570054,29.55715427,0,67.90681328,0.966011483,3.116520777
Plaquemines,22075,144,2002,20.51361179,24.00520581,27.49679983,0,80.52535801,0.641434863,5.259778513
Orleans,22071,144,2002,19.49679669,24.46248375,29.42817082,0,67.14342513,1.034138698,4.37456969
St. Bernard,22087,144,2002,19.45035901,23.60664953,27.76294004,0,72.72567711,0.825079452,4.832535839
St. Tammany,22103,144,2002,16.15551254,22.76539736,29.37528218,0,71.40679353,0.914282958,4.727297857
St. John the Baptist,22095,144,2002,17.43229905,23.61564644,29.79899382,0,66.92791984,0.962699654,3.187573805
St. James,22093,144,2002,16.05567514,23.25443334,30.45319154,0,67.15078586,0.977933501,2.822460945
Washington,22117,144,2002,13.02635402,21.69394043,30.36152684,0,68.85318999,1.08521755,4.070976258
Tangipahoa,22105,144,2002,14.27231442,22.39224823,30.51218203,0,69.68375571,0.999897309,3.966908824
Jackson,22049,144,2002,12.63589169,21.5421726,30.4484535,0,66.23167378,1.031652274,3.698083428
Richland,22083,144,2002,12.59585594,21.52481927,30.4537826,0,63.8580581,1.137483493,3.258048265
West Carroll,22123,144,2002,12.74648763,21.52158012,30.29667261,0,64.35371438,1.1615255,3.268472494
Franklin,22041,144,2002,13.3362789,22.11374724,30.89121558,0,62.216946,1.191205075,3.33497429
Caldwell,22021,144,2002,13.09713644,21.94004377,30.7829511,0,65.07211748,1.103038589,3.583366546
Winn,22127,144,2002,13.33954212,22.06299798,30.78645383,0,67.18226819,1.017849426,3.696207075
Bienville,22013,144,2002,12.70281257,21.39183067,30.08084877,0,68.33447667,0.910680027,4.023181132
Red River,22081,144,2002,13.2272012,21.84744071,30.46768022,0,68.10727071,0.967842828,3.850331885
Sabine,22085,144,2002,15.41096846,23.30598302,31.20099757,0.01057408,68.32645431,1.080398315,4.312981802
Claiborne,22027,144,2002,13.35825241,21.35780818,29.35736395,0,72.41716878,0.860427896,3.742108067
Allen,22003,144,2002,15.55548672,22.6474678,29.73944889,1.46703511,71.41764776,0.771736463,4.045155643
Assumption,22007,144,2002,16.18324138,23.26334605,30.34345073,0,67.26975189,0.970992634,2.696285843
Avoyelles,22009,144,2002,14.55668613,22.68330747,30.80992882,0.006085158,66.83825829,0.914879125,3.63358247
Evangeline,22039,144,2002,15.72945472,23.09073628,30.45201783,0.56270022,69.51158217,0.861465525,4.016717335
Catahoula,22025,144,2002,14.07670403,22.6066015,31.13649897,0,63.35478704,1.119908947,3.29527187
LaSalle,22059,144,2002,13.83524527,22.45090313,31.06656099,0,65.39228035,1.059245375,3.31064559
Tensas,22107,144,2002,13.28632863,22.22892758,31.17152654,0,61.29869863,1.243715196,3.342639015
Madison,22065,144,2002,12.87709079,21.73807773,30.59906467,0,63.04442503,1.190524883,3.312775077
East Carroll,22035,144,2002,12.97301219,21.68456922,30.39612626,0,64.10705093,1.188776561,3.281773172
Natchitoches,22069,145,2002,19.34799628,24.83795788,30.32791948,0,71.61317484,1.053598371,2.594769172
De Soto,22031,145,2002,18.42504613,24.38490849,30.34477085,0.028812851,73.34803795,1.015452069,2.763431027
Caddo,22017,145,2002,18.38260297,24.30576766,30.22893235,0,72.91617144,1.012847514,2.782376689
Bossier,22015,145,2002,18.57736616,24.33993903,30.10251191,0,73.16296416,0.981883472,2.670281303
Webster,22119,145,2002,18.69741989,24.28407532,29.87073075,0.033987256,75.76918086,0.892823574,2.7269863
Lafourche,22057,145,2002,19.85833588,24.0151152,28.17189453,0.15942213,74.36870386,0.807213704,2.614304249
Terrebonne,22109,145,2002,20.76714266,24.14955869,27.53197471,0.382957617,76.28033979,0.712359467,3.018168022
Ascension,22005,145,2002,18.62777004,24.14501972,29.6622694,0.68365224,70.06279466,0.998908765,1.961628599
Iberville,22047,145,2002,19.32048388,24.5233589,29.72623391,0.631280922,70.72960524,1.006033641,1.927372959
West Baton Rouge,22121,145,2002,19.53565818,24.82728398,30.11890978,0.563004605,69.72479977,1.062013754,2.257509346
Pointe Coupee,22077,145,2002,19.94013783,24.93429985,29.92846187,0.148217572,70.00669035,1.013235979,2.268338131
East Baton Rouge,22033,145,2002,18.83165376,24.48256095,30.13346814,0.584208616,69.07958587,1.059874497,2.328928604
West Feliciana,22125,145,2002,19.42335237,24.83595515,30.24855793,0.00116253,69.55755256,1.059012246,2.483766071
East Feliciana,22037,145,2002,18.11365891,24.20580657,30.29795424,0.025107419,70.32299002,1.068850584,2.512440165
Rapides,22079,145,2002,19.85913305,24.83909635,29.81905965,0.081620028,73.81149068,0.915799292,2.438657727
Grant,22043,145,2002,20.0087232,25.03598247,30.06324175,0,70.90486741,1.025527075,2.175916426
Concordia,22029,145,2002,20.63871527,25.49445479,30.3501943,0,68.48862306,1.131263468,2.067567056
St. Helena,22091,145,2002,17.50727256,24.02869809,30.55012362,0.022634129,70.30995485,1.074900398,2.42620343
Livingston,22063,145,2002,18.09193615,24.10631417,30.12069219,0.700431939,70.07667332,1.018067001,2.265451901
Vernon,22115,145,2002,18.98455002,24.36874666,29.7529433,0.037602288,73.58801311,0.94374753,2.791900082
Beauregard,22011,145,2002,19.56235657,24.42076227,29.27916796,1.199280097,76.30925603,0.81993889,2.848419407
