district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Lawrence,46081,63,2023,-7.286300781,-2.086602111,3.11309656,0.74853061,44.24978769,0.344797486,4.568182615
Union,46127,63,2023,-3.709109308,0.789788646,5.2886866,0,59.17411161,0.303959799,2.89882057
Clay,46027,63,2023,-3.391301549,0.887706424,5.166714396,0,53.81296939,0.335709374,2.81798224
Grant,46051,63,2023,-7.847073887,-2.575725883,2.695622121,0,57.17447319,0.260970773,3.965118374
Roberts,46109,63,2023,-9.368893003,-3.531990532,2.304911939,0,62.68418314,0.232921092,3.771558502
Marshall,46091,63,2023,-9.355975061,-4.725454629,-0.094934197,0,64.41243971,0.185090042,3.956318127
Day,46037,63,2023,-7.160579421,-2.908617256,1.34334491,0,54.61580226,0.248263564,3.573201323
Deuel,46039,63,2023,-6.515775953,-2.59436353,1.327048893,0,53.7317989,0.253738936,3.667254258
Hamlin,46057,63,2023,-5.805343483,-2.056058584,1.693226315,0,49.66913212,0.281707726,3.724274458
Clark,46025,63,2023,-5.680933998,-1.963235528,1.754462943,0,51.82248875,0.273691142,3.419109551
McPherson,46089,63,2023,-9.288995944,-3.921810244,1.445375456,0,52.38323206,0.262419739,3.619933875
Spink,46115,63,2023,-5.088530226,-1.239508202,2.609513821,0,49.14192531,0.308023016,2.855598904
Faulk,46049,63,2023,-5.142069128,-1.613958177,1.914152773,1.035145367,44.96025906,0.318525825,3.22483639
Hand,46059,63,2023,-3.658598652,0.092804048,3.844206748,0.183078368,40.96823281,0.387045311,3.23026241
Campbell,46021,63,2023,-8.656177225,-2.773008228,3.11016077,0.140081845,46.28455896,0.324898437,3.650279659
Walworth,46129,63,2023,-7.134497936,-1.658553423,3.817391091,0.38976417,42.17921796,0.36347327,3.734575253
Potter,46107,63,2023,-5.071010564,0.052475032,5.175960629,0.831977832,38.08102296,0.427190308,3.661749761
Hyde,46069,63,2023,-3.458016037,0.736601135,4.931218306,0.210223945,38.63364791,0.42684141,3.363827715
Dewey,46041,63,2023,-5.147792904,0.309230928,5.76625476,2.677638895,36.3170217,0.451722886,3.693522009
Corson,46031,63,2023,-7.861165575,-1.474401424,4.912362727,2.609320601,39.53990951,0.399775846,3.682923823
Fall River,46047,63,2023,-8.430448712,-2.349038877,3.732370958,2.494259021,61.50503069,0.260801199,3.13777005
Perkins,46105,63,2023,-7.647095657,-0.718521328,6.210053002,2.138705409,36.25721666,0.450448352,3.810151401
Ziebach,46137,63,2023,-4.553423447,0.716833854,5.987091156,4.235343077,34.29174405,0.470773848,3.785853434
Haakon,46055,63,2023,-4.059770425,0.963118578,5.98600758,2.348148759,39.07968456,0.441832012,3.789384025
Harding,46063,63,2023,-6.412817893,-0.502887075,5.407043744,1.371364414,32.60500192,0.453073923,3.744070153
Butte,46019,63,2023,-4.59282058,0.763394154,6.119608889,0.646963227,31.92467712,0.48641292,3.707176983
Todd,46121,63,2023,-4.989026985,-0.59578236,3.797462265,0.909084222,46.99243938,0.337485252,3.770233452
Bennett,46007,63,2023,-5.535152327,-0.490286362,4.554579602,2.28397923,55.14607048,0.30427114,3.996701577
Oglala Lakota,46102,63,2023,-6.781600285,-1.791977611,3.197645063,1.778981484,56.38379064,0.270905231,3.766538653
Jackson,46071,63,2023,-5.017282194,-0.296651105,4.423979984,1.859309305,45.87962811,0.357575392,3.657998292
Mellette,46095,63,2023,-3.886235553,0.387610987,4.661457527,1.452569849,41.12579651,0.397267165,3.719403831
Jones,46075,63,2023,-2.801619542,1.762675207,6.326969955,2.272505954,36.1084844,0.479625802,3.536786345
Lyman,46085,63,2023,-2.336760953,1.812707689,5.962176331,1.15842903,37.61279468,0.46707786,3.133738066
Buffalo,46017,63,2023,-1.937345508,1.937057286,5.81146008,0.024633586,36.76189283,0.471497271,3.443035728
Tripp,46123,63,2023,-2.655097106,0.96041266,4.575922426,0.502850443,38.7447324,0.420091346,3.35711729
Brule,46015,63,2023,-1.786662381,1.998589178,5.783840736,0,38.79361334,0.458926784,3.15312188
Gregory,46053,63,2023,-2.074620328,1.645225137,5.365070603,0.094461276,38.45713461,0.446357097,3.381597865
Charles Mix,46023,63,2023,-2.256675421,1.836637472,5.929950366,0,40.03385941,0.448519396,3.312758738
Douglas,46043,63,2023,-2.426243435,1.617423324,5.661090084,0,40.61894111,0.43652557,3.287688618
Bon Homme,46009,63,2023,-2.502668133,1.278937646,5.060543424,0,44.91672472,0.392401434,3.002629745
Hutchinson,46067,63,2023,-2.957508987,0.840358651,4.638226289,0,45.64858091,0.376101884,3.044904366
Miner,46097,63,2023,-3.910280803,-0.080027195,3.750226412,0,47.73282214,0.344384086,3.003727162
Sanborn,46111,63,2023,-2.13890853,1.553224078,5.245356687,0,40.09856656,0.43305392,3.069962573
Jerauld,46073,63,2023,-2.265062365,1.343500789,4.952063943,0,38.34614499,0.43690812,3.39876853
Aurora,46003,63,2023,-2.034888926,1.799380431,5.633649788,0,39.02516484,0.450434034,2.854802799
Kingsbury,46077,63,2023,-5.191558329,-1.227381074,2.736796182,0,49.98373332,0.304047531,3.508960931
Lake,46079,63,2023,-5.901794308,-1.995139117,1.911516074,0,55.11505233,0.260302587,3.270017064
Moody,46101,63,2023,-6.70580135,-2.544572173,1.616657005,0,59.59924731,0.23135726,3.300855803
Codington,46029,64,2023,-5.838684028,-2.336153184,1.16637766,4.590071294,56.36813359,0.238104989,5.733062227
Brown,46013,64,2023,-8.407894061,-3.542557292,1.322779478,6.808889184,69.79391096,0.179438067,4.848313003
Edmunds,46045,64,2023,-9.27963533,-3.950592419,1.378450493,7.780062938,78.0917369,0.124333485,5.245491599
Sully,46119,64,2023,-6.105018728,-2.552899576,0.999219576,2.124570029,82.295453,0.10653568,5.219361245
Hughes,46065,64,2023,-5.40542106,-2.075501474,1.254418113,1.161660708,76.99791265,0.137043334,4.380153023
Stanley,46117,64,2023,-4.954314683,-1.145150972,2.664012739,1.532175373,75.73007119,0.160168688,4.776728845
Davison,46035,64,2023,-1.94117055,-0.267045098,1.407080354,0.528782429,58.92511137,0.245045918,4.70700899
Hanson,46061,64,2023,-1.669617472,-0.130493468,1.408630535,0.491715403,57.4149067,0.25515107,4.90215508
Beadle,46005,64,2023,-4.940530963,-2.070533009,0.799464945,3.868471684,66.25383048,0.187555687,4.641229053
Brookings,46011,64,2023,-3.169944742,-1.218922752,0.732099238,2.474328219,53.92216272,0.257399593,5.617168458
McCook,46087,64,2023,-2.045755884,-0.515786876,1.014182133,0.47967112,59.19582153,0.237688822,5.483922955
Minnehaha,46099,64,2023,-2.634943826,-0.870600652,0.893742523,3.002202206,60.72999088,0.224704591,5.594172579
Lincoln,46083,64,2023,-1.464603084,0.029934769,1.524472622,4.235605371,63.16007481,0.225116813,4.758377674
Turner,46125,64,2023,-1.189241301,0.244574634,1.678390568,0.713773747,61.01161626,0.241550412,5.251311237
Yankton,46135,64,2023,-1.002586325,0.598002722,2.19859177,0.511175425,58.84141144,0.259596169,4.822938621
Custer,46033,64,2023,-6.352674754,-0.941664249,4.469346256,1.385833859,67.93244411,0.23306394,2.764141961
Meade,46093,64,2023,-7.114070523,-1.805177101,3.503716321,3.702506659,77.02014805,0.149351091,3.357090981
Pennington,46103,64,2023,-6.158789192,-0.836815597,4.485157998,3.448647502,70.96023339,0.215713526,3.257558684
Lawrence,46081,64,2023,-8.168555629,-3.142427166,1.883701296,4.968339738,72.60495518,0.170750699,2.866995461
Union,46127,64,2023,-1.050532789,0.999915737,3.050364263,1.400235875,64.11520392,0.237471924,4.848982047
Clay,46027,64,2023,-0.757028355,1.170601452,3.098231259,1.480263686,61.3524419,0.257461736,4.783508155
Grant,46051,64,2023,-7.689371678,-3.523719499,0.641932681,6.859918384,64.26691798,0.192273944,5.815787204
Roberts,46109,64,2023,-9.668647666,-4.269351181,1.129945304,7.284847515,68.60304085,0.185502147,5.370412362
Marshall,46091,64,2023,-9.783886188,-4.564062733,0.655760722,8.472300727,69.93677998,0.173363306,5.514996545
Day,46037,64,2023,-8.505803337,-3.645307714,1.215187909,6.883069362,65.44869757,0.19639933,5.325204245
Deuel,46039,64,2023,-4.851412277,-2.223504214,0.404403848,4.006610323,56.81417837,0.228884435,5.590967677
Hamlin,46057,64,2023,-4.382993393,-1.63178999,1.119413414,1.496203617,54.10287841,0.254470952,6.105086219
Clark,46025,64,2023,-6.544125949,-2.61804557,1.308034809,4.344307128,63.26621265,0.207553049,5.478378127
McPherson,46089,64,2023,-9.87800474,-5.049366342,-0.220727943,8.148044431,77.37429291,0.117668052,5.414103503
Spink,46115,64,2023,-7.596231212,-3.237890155,1.120450901,5.814348465,77.36935347,0.136826722,4.134148911
Faulk,46049,64,2023,-8.489001086,-3.760162185,0.968676715,7.004524002,81.19863541,0.09696842,4.880328344
Hand,46059,64,2023,-6.801665019,-3.082196817,0.637271384,4.675902112,76.21430792,0.135425833,4.978576403
Campbell,46021,64,2023,-10.05829324,-5.1477937,-0.237294163,4.7312765,83.07608897,0.062511776,5.501492571
Walworth,46129,64,2023,-8.863397659,-4.350214117,0.162969425,5.060241985,83.17058599,0.071961662,5.711069232
Potter,46107,64,2023,-7.349498306,-3.630442379,0.088613548,3.688148444,84.09839956,0.079691535,5.572915809
Hyde,46069,64,2023,-6.632311953,-3.095463883,0.441384187,2.627892041,78.4283221,0.121483452,4.882167942
Dewey,46041,64,2023,-7.778336746,-3.511589846,0.755157053,3.102678337,83.84682732,0.07203439,5.242537879
Corson,46031,64,2023,-9.569357379,-4.838767247,-0.108177114,4.789050347,84.68782368,0.04313588,4.942356241
Fall River,46047,64,2023,-4.957741136,0.542261824,6.042264783,0.954072153,64.36582614,0.281683409,2.085567874
Perkins,46105,64,2023,-8.60307859,-3.736958842,1.129160906,3.3723869,82.30418451,0.065237568,3.99988227
Ziebach,46137,64,2023,-7.75213726,-3.130285395,1.491566469,2.01988356,81.9813532,0.083654379,4.657734439
Haakon,46055,64,2023,-4.644894635,0.119180085,4.883254804,1.395471215,71.96496657,0.214705,4.116774463
Harding,46063,64,2023,-8.383916458,-3.489995206,1.403926045,2.247190858,79.08617166,0.106185458,3.495889442
Butte,46019,64,2023,-7.497342998,-2.375595641,2.746151717,2.736362989,76.97194042,0.141972886,2.958839808
Todd,46121,64,2023,-3.848410548,1.907245029,7.662900605,0,60.45422814,0.34416332,4.791303973
Bennett,46007,64,2023,-3.843507505,2.094325999,8.032159502,0.023603874,62.41458691,0.338365982,4.359530844
Oglala Lakota,46102,64,2023,-4.512017071,1.090732285,6.693481641,0.972113483,66.46281665,0.28082154,3.159746329
Jackson,46071,64,2023,-4.225678782,1.504727649,7.235134081,0.583493581,66.32354976,0.295918694,3.56671839
Mellette,46095,64,2023,-4.016066198,1.681199339,7.378464876,0.080007917,61.19165534,0.334871466,4.762795343
Jones,46075,64,2023,-4.515687301,-0.134822739,4.246041823,0.615456668,67.48935331,0.230502299,4.341373502
Lyman,46085,64,2023,-4.420133494,-1.188720601,2.042692291,0.511109283,68.30399751,0.194101119,4.479544467
Buffalo,46017,64,2023,-5.383700937,-2.529728488,0.324243961,0.301403395,71.14587376,0.155546989,5.341517398
Tripp,46123,64,2023,-3.092683582,0.595822982,4.284329545,0.008045455,57.35054617,0.293822142,4.870656875
Brule,46015,64,2023,-3.747920411,-1.549305985,0.649308442,0.067420288,67.02956911,0.184165649,5.052177505
Gregory,46053,64,2023,-2.532771118,-0.246387347,2.039996424,0,61.62805095,0.233731743,5.328719961
Charles Mix,46023,64,2023,-1.596498243,-0.046281699,1.503934845,0.014713052,61.72190615,0.231868569,5.306963957
Douglas,46043,64,2023,-1.498777401,-0.057129322,1.384518757,0.112534731,60.74343039,0.236789779,5.259960746
Bon Homme,46009,64,2023,-1.232879607,0.372956979,1.978793565,0.030900641,61.11846515,0.241266766,5.002699016
Hutchinson,46067,64,2023,-1.065657875,0.283586564,1.632831003,0.036918887,58.4319844,0.255916159,5.098315617
Miner,46097,64,2023,-3.118070659,-0.977558803,1.162953053,1.709163618,59.22528807,0.235917173,4.947011778
Sanborn,46111,64,2023,-3.780851556,-1.397894706,0.985062145,2.082836325,63.05341788,0.209407723,5.080105298
Jerauld,46073,64,2023,-4.842870103,-2.302753332,0.237363439,2.254813751,68.93105525,0.16689933,5.542481413
Aurora,46003,64,2023,-3.053203071,-1.073302934,0.906597202,0.655797058,64.40844974,0.202710576,4.641619875
Kingsbury,46077,64,2023,-4.30242547,-1.543744982,1.214935505,2.069467519,59.13011303,0.231232465,5.748473219
Lake,46079,64,2023,-3.099600712,-1.150295244,0.799010224,1.923002345,58.15344376,0.236026607,5.39019223
Moody,46101,64,2023,-3.235158982,-1.378431656,0.47829567,2.498337591,59.0165117,0.226811847,5.494945562
Codington,46029,65,2023,-15.74372858,-10.26667316,-4.789617741,0.028250163,95.17697662,0,5.735119895
Brown,46013,65,2023,-17.9036845,-13.02017777,-8.136671034,0,98.76053397,0,6.616579873
Edmunds,46045,65,2023,-16.70532064,-12.55654981,-8.407778984,0.044061023,99.93928159,0,5.421670431
Sully,46119,65,2023,-14.3499529,-9.675661464,-5.001370027,0,97.15952238,0,5.000583956
Hughes,46065,65,2023,-13.92969536,-8.903219308,-3.876743255,0,93.53853437,0,4.492364989
Stanley,46117,65,2023,-12.89106742,-8.411628131,-3.932188845,0.15764485,95.89454191,0,4.546471347
Davison,46035,65,2023,-11.64361458,-6.222021402,-0.800428228,0,86.71310184,0.012746119,3.989806108
Hanson,46061,65,2023,-11.47967436,-5.709130311,0.061413735,0,85.14764692,0.024557613,4.051169552
Beadle,46005,65,2023,-15.18422904,-9.887732783,-4.591236528,0,96.5748555,0,4.516289303
Brookings,46011,65,2023,-15.80994258,-8.462700098,-1.115457618,0.581953195,86.4949247,0,5.130531654
McCook,46087,65,2023,-12.58468349,-6.040991309,0.502700871,0,84.41042542,0.017621087,4.282323455
Minnehaha,46099,65,2023,-12.92011863,-6.344865164,0.230388303,0,85.77357767,0.003232026,4.786042061
Lincoln,46083,65,2023,-11.02909218,-4.941137737,1.146816705,0,85.8353126,0.010634478,3.982170687
Turner,46125,65,2023,-10.61891475,-4.637579956,1.343754837,0,84.38441922,0.032634776,4.152837811
Yankton,46135,65,2023,-7.547819508,-3.135225137,1.277369235,0,83.76544546,0.076333927,4.136896673
Custer,46033,65,2023,-9.133895624,-7.036294257,-4.938692889,2.774718214,84.52325705,0.044964192,4.634363746
Meade,46093,65,2023,-12.40958819,-8.726495482,-5.043402778,2.317369641,97.42707906,0.001583998,4.896503083
Pennington,46103,65,2023,-10.47113614,-7.831053181,-5.190970224,3.016232421,91.32917723,0.014697745,4.679172423
Lawrence,46081,65,2023,-10.45082534,-7.961015562,-5.471205781,1.318720893,83.63683649,0.047972532,5.370213562
Union,46127,65,2023,-7.573968126,-2.669837368,2.23429339,0,84.24779771,0.059180555,4.339854376
Clay,46027,65,2023,-7.67232655,-2.666801255,2.338724039,0,82.82280013,0.077559186,4.22791058
Grant,46051,65,2023,-17.2022058,-11.08294686,-4.96368792,0.003190209,96.72507962,0,5.752765566
Roberts,46109,65,2023,-18.10541192,-12.68368445,-7.261956983,0.06540897,99.27409223,0,5.698715562
Marshall,46091,65,2023,-18.78962564,-14.18072117,-9.571816697,0.019134589,99.94025642,0,6.349531333
Day,46037,65,2023,-17.29806688,-12.62618422,-7.954301565,3.04E-04,99.99856589,0,5.857913268
Deuel,46039,65,2023,-16.4264664,-9.907290167,-3.388113932,0.566205341,92.39267407,0,5.897144643
Hamlin,46057,65,2023,-15.98210574,-9.643392973,-3.304680207,0.323844536,91.29757559,0,5.893834643
Clark,46025,65,2023,-16.25882374,-11.02543854,-5.792053345,0.002042918,98.0254117,0,5.441492987
McPherson,46089,65,2023,-17.35263279,-13.4333835,-9.514134198,0.006749601,99.54066108,0,5.772324497
Spink,46115,65,2023,-16.90249003,-11.90684092,-6.911191816,0,99.64462534,0,4.784918591
Faulk,46049,65,2023,-16.69269117,-12.21139272,-7.730094263,0.027807548,99.9982351,0,5.285611718
Hand,46059,65,2023,-16.01894462,-10.96279301,-5.906641402,0,98.78721365,0,4.875968474
Campbell,46021,65,2023,-16.30039075,-13.01377729,-9.727163832,0.040067123,100,0,5.278488643
Walworth,46129,65,2023,-16.0294509,-12.26762901,-8.505807112,0.082914558,100,0,5.199999809
Potter,46107,65,2023,-15.46067332,-11.20134488,-6.942016436,0.016423142,99.82673747,0,5.289900902
Hyde,46069,65,2023,-15.28965896,-10.51324288,-5.736826799,0,98.30707843,0,4.973952205
Dewey,46041,65,2023,-14.73000744,-10.80965094,-6.889294433,0.598860866,99.89722868,0,5.092141503
Corson,46031,65,2023,-15.77901559,-12.44271249,-9.106409388,1.237007273,99.99907993,0,5.253407808
Fall River,46047,65,2023,-7.156878181,-5.291991209,-3.427104237,3.569005189,81.99101478,0.068078284,4.351616128
Perkins,46105,65,2023,-15.23027941,-11.08758959,-6.944899759,1.910612755,99.98325801,0,5.428356521
Ziebach,46137,65,2023,-14.23854741,-10.32963868,-6.42072996,0.877419244,99.91238586,0,5.02598178
Haakon,46055,65,2023,-11.60074775,-7.826015612,-4.051283478,1.587346897,95.98740362,0,4.673127733
Harding,46063,65,2023,-13.92827919,-10.03640796,-6.144536723,3.447389509,97.38530907,0,5.955457831
Butte,46019,65,2023,-12.36518742,-8.454122085,-4.543056751,2.196079448,95.68232597,6.09E-04,5.855334177
Todd,46121,65,2023,-8.991045942,-5.582243349,-2.173440756,0,86.33656452,0.041963916,4.283314302
Bennett,46007,65,2023,-8.311292528,-5.681363962,-3.051435395,0.541034243,88.72692806,0.033055405,4.332998017
Oglala Lakota,46102,65,2023,-7.878091668,-5.723166337,-3.568241006,2.988503624,89.38912756,0.029279655,4.185678967
Jackson,46071,65,2023,-9.641881183,-6.506697278,-3.371513373,1.81042723,91.59007252,0.005014889,4.300823947
Mellette,46095,65,2023,-10.07031808,-6.326585956,-2.58285383,0.00226132,89.07192773,0.012236674,4.36762921
Jones,46075,65,2023,-11.95144271,-7.49677249,-3.042102265,0.083187653,92.10116321,0,4.379489016
Lyman,46085,65,2023,-12.55394472,-7.708559699,-2.863174678,0,90.72792476,1.80E-04,4.049948518
Buffalo,46017,65,2023,-14.37873841,-9.448045805,-4.517353197,0,95.55215792,0,4.519829495
Tripp,46123,65,2023,-9.856368374,-5.776508896,-1.696649417,0,86.33805274,0.032909237,4.206769832
Brule,46015,65,2023,-12.08863752,-7.497085092,-2.905532664,0,91.78936651,8.89E-06,3.964178987
Gregory,46053,65,2023,-9.689985118,-5.626105304,-1.56222549,0,87.39253953,0.022287832,4.524544468
Charles Mix,46023,65,2023,-9.309922251,-5.148622506,-0.987322762,0,87.45863761,0.025646614,4.340614791
Douglas,46043,65,2023,-9.386241117,-5.1979291,-1.009617083,0,87.685777,0.024730075,4.19741782
Bon Homme,46009,65,2023,-8.827053716,-4.327940913,0.171171891,0,85.70237734,0.040665796,4.184323367
Hutchinson,46067,65,2023,-9.898106887,-4.621361704,0.65538348,0,84.25247977,0.045572546,4.149673383
Miner,46097,65,2023,-13.72438476,-7.516922583,-1.309460402,0,88.39621389,0,4.074210315
Sanborn,46111,65,2023,-13.64272453,-8.232534289,-2.822344049,0,91.95799373,0,4.269386781
Jerauld,46073,65,2023,-14.02406347,-9.052181372,-4.080299276,0,94.91318351,0,4.661630833
Aurora,46003,65,2023,-11.85913639,-7.033019645,-2.206902904,0,90.10482743,6.82E-04,3.988386046
Kingsbury,46077,65,2023,-15.35495508,-8.883544343,-2.412133607,0.281535932,90.40193531,0,4.933739752
Lake,46079,65,2023,-14.26523945,-7.302446073,-0.339652697,0,85.40089019,7.75E-05,4.262261667
Moody,46101,65,2023,-14.85162598,-7.687108031,-0.522590082,0,86.86478725,0,4.76363758
Codington,46029,66,2023,-13.57518278,-9.176335282,-4.777487782,1.567721964,83.10620852,0.045707388,4.773865849
Brown,46013,66,2023,-15.78977171,-12.12824458,-8.46671744,2.735626601,91.19119048,0.005884501,5.014393806
Edmunds,46045,66,2023,-15.31500291,-12.18594034,-9.05687776,4.39476046,95.44401734,0,4.538291204
Sully,46119,66,2023,-13.81235859,-11.17190425,-8.531449907,2.668603999,100,0,4.321391316
Hughes,46065,66,2023,-13.37483789,-10.39505622,-7.415274561,2.047114874,99.02700547,0,3.824503004
Stanley,46117,66,2023,-12.70109204,-10.22072246,-7.740352885,2.191459334,99.96535284,0,3.993588333
